condition,prompt_label,run,status,ttft_ms,tpot_ms,e2e_ms,tokens,forward_ms,kv_overhead_ms
collocated,P1_tiny,1,success,29.36,30.3,3371.95,100,,
collocated,P1_tiny,2,success,30.46,30.3,3372.07,100,,
collocated,P1_tiny,3,success,29.1,30.3,3371.09,100,,
collocated,P2_small,1,success,50.74,30.4,3403.09,100,,
collocated,P2_small,2,success,29.78,30.29,3370.61,100,,
collocated,P2_small,3,success,29.69,30.33,3375.06,100,,
collocated,P3_medium,1,success,30.39,30.43,3386.27,100,,
collocated,P3_medium,2,success,29.48,30.36,3378.28,100,,
collocated,P3_medium,3,success,30.08,30.46,3389.09,100,,
collocated,P4_large,1,success,31.13,30.58,3407.73,100,,
collocated,P4_large,2,success,29.64,30.49,3398.13,100,,
collocated,P4_large,3,success,30.06,30.69,3418.59,100,,
collocated,P5_xlarge,1,success,29.92,30.62,3411.12,100,,
collocated,P5_xlarge,2,success,29.97,30.63,3412.35,100,,
collocated,P5_xlarge,3,success,29.41,30.53,3401.96,100,,
collocated,P6_long,1,success,30.31,30.69,3417.45,100,,
collocated,P6_long,2,success,29.91,30.58,3406.31,100,,
collocated,P6_long,3,success,29.58,30.66,3414.14,100,,
collocated,P7_vlong,1,success,31.27,30.78,3437.78,100,,
collocated,P7_vlong,2,success,30.33,30.7,3429.22,100,,
collocated,P7_vlong,3,success,30.26,30.72,3431.31,100,,
